Start_Year,count,Genre,Total,Top_Anime
1992.0,28,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
1993.0,23,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
1994.0,31,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
1995.0,28,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
1996.0,30,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
1997.0,24,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
1998.0,26,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
1999.0,29,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2000.0,30,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2001.0,47,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2002.0,51,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2003.0,52,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2004.0,60,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2005.0,70,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2006.0,82,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2007.0,68,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2008.0,70,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2009.0,65,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2010.0,49,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2011.0,62,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2012.0,89,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2013.0,74,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2014.0,87,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2015.0,68,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2016.0,78,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2017.0,89,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2018.0,92,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2019.0,75,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
2020.0,65,Romance,1832,"Sword Art Online (2012),Kimi no Na wa. (2016),Toradora! (2008),Shigatsu wa Kimi no Uso (2014),Sword Art Online II (2014)"
1917.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1918.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1919.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1920.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1921.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1922.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1923.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1924.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1925.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1926.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1927.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1928.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1929.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1930.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1931.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1932.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1933.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1934.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1935.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1936.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1937.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1938.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1939.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1940.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1941.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1942.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1943.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1944.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1945.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1946.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1947.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1948.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1949.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1950.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1951.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1952.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1953.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1954.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1955.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1956.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1957.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1958.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1959.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1960.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1961.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1962.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1963.0,1,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1964.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1965.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1966.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1967.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1968.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1969.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1970.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1971.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1972.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1973.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1974.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1975.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1976.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1977.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1978.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1979.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1980.0,1,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1981.0,2,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1982.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1983.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1984.0,0,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1985.0,2,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1986.0,2,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1987.0,8,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1988.0,4,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1989.0,6,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1990.0,6,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1991.0,9,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1992.0,10,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1993.0,1,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1994.0,7,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1995.0,6,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1996.0,12,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1997.0,10,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1998.0,10,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1999.0,12,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2000.0,7,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2001.0,10,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2002.0,15,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2003.0,17,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2004.0,29,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2005.0,25,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2006.0,23,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2007.0,24,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2008.0,36,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2009.0,42,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2010.0,47,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2011.0,53,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2012.0,44,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2013.0,35,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2014.0,45,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2015.0,48,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2016.0,32,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2017.0,33,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2018.0,26,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2019.0,26,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
2020.0,26,Ecchi,752,"No Game No Life (2014),Nanatsu no Taizai (2014),Kill la Kill (2013),Shokugeki no Souma (2015),Highschool of the Dead (2010)"
1917.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1918.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1919.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1920.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1921.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1922.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1923.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1924.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1925.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1926.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1927.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1928.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
1929.0,0,Sci-Fi,2493,"One Punch Man (2015),Steins;Gate (2011),Code Geass: Hangyaku no Lelouch (2006),Code Geass: Hangyaku no Lelouch R2 (2008),Cowboy Bebop (1998)"
